time	I(R7)
8.936841221529254e-005	6.069120e-001
8.936881899023960e-005	6.069260e-001
8.936936620364613e-005	6.069450e-001
8.936993448966854e-005	6.069646e-001
8.937077907378299e-005	6.069938e-001
8.937114903195473e-005	6.070066e-001
8.937137787047578e-005	6.070145e-001
8.937159466147759e-005	6.070220e-001
8.937182770773003e-005	6.070300e-001
8.937219443720668e-005	6.070427e-001
8.937260947291387e-005	6.070570e-001
8.937313965021523e-005	6.070754e-001
8.937371964408761e-005	6.070954e-001
8.937456956183490e-005	6.071248e-001
8.937493703765551e-005	6.071375e-001
8.937517739689496e-005	6.071458e-001
8.937547143585481e-005	6.071560e-001
8.937576834802327e-005	6.071662e-001
8.937621167422194e-005	6.071815e-001
8.937667301951724e-005	6.071975e-001
8.937727571808538e-005	6.072183e-001
8.937795290080500e-005	6.072417e-001
8.937828439131712e-005	6.072532e-001
8.937862402859029e-005	6.072649e-001
8.937888793359924e-005	6.072741e-001
8.937915065028793e-005	6.072832e-001
8.937940111818782e-005	6.072918e-001
8.937980720314168e-005	6.073058e-001
8.938023414746879e-005	6.073206e-001
8.938080222928649e-005	6.073402e-001
8.938140983759738e-005	6.073613e-001
8.938184498760715e-005	6.073763e-001
8.938217731933526e-005	6.073878e-001
8.938244701352238e-005	6.073971e-001
8.938267523386778e-005	6.074050e-001
8.938297328266176e-005	6.074153e-001
8.938329440194570e-005	6.074264e-001
8.938374600507559e-005	6.074420e-001
8.938422693728979e-005	6.074586e-001
8.938484032647992e-005	6.074798e-001
8.938557147340071e-005	6.075051e-001
8.938589297226990e-005	6.075162e-001
8.938619004160084e-005	6.075265e-001
8.938641673714512e-005	6.075343e-001
8.938670366381851e-005	6.075442e-001
8.938699283053339e-005	6.075542e-001
8.938743111217007e-005	6.075693e-001
8.938788640278431e-005	6.075851e-001
8.938848628268006e-005	6.076058e-001
8.938916135991029e-005	6.076292e-001
8.938947607911932e-005	6.076400e-001
8.938980562280333e-005	6.076514e-001
8.939005337731468e-005	6.076600e-001
8.939033241932987e-005	6.076697e-001
8.939061050597733e-005	6.076792e-001
8.939103628943790e-005	6.076940e-001
8.939148295478497e-005	6.077094e-001
8.939206661433274e-005	6.077296e-001
8.939270462396745e-005	6.077516e-001
8.939309428432352e-005	6.077651e-001
8.939344218230477e-005	6.077771e-001
8.939372186128267e-005	6.077868e-001
8.939395416280443e-005	6.077948e-001
8.939423509791641e-005	6.078045e-001
8.939456734642290e-005	6.078160e-001
8.939500897783836e-005	6.078313e-001
8.939550327417833e-005	6.078483e-001
8.939611222650440e-005	6.078694e-001
8.939690884427962e-005	6.078969e-001
8.939726478081680e-005	6.079093e-001
8.939749068775926e-005	6.079171e-001
8.939775386157881e-005	6.079261e-001
8.939800673099518e-005	6.079349e-001
8.939842371684381e-005	6.079493e-001
8.939885120841026e-005	6.079641e-001
8.939942586442748e-005	6.079839e-001
8.940002909499367e-005	6.080048e-001
8.940052668957726e-005	6.080220e-001
8.940084807489840e-005	6.080331e-001
8.940113035582620e-005	6.080428e-001
8.940135181228007e-005	6.080505e-001
8.940164197045880e-005	6.080605e-001
8.940193461876717e-005	6.080707e-001
8.940237688744371e-005	6.080859e-001
8.940283460654244e-005	6.081017e-001
8.940343896960204e-005	6.081226e-001
8.940412352716545e-005	6.081463e-001
8.940442665201012e-005	6.081568e-001
8.940475255617142e-005	6.081681e-001
8.940499371867111e-005	6.081764e-001
8.940527947166529e-005	6.081862e-001
8.940556685813755e-005	6.081962e-001
8.940600073808341e-005	6.082112e-001
8.940645429015084e-005	6.082268e-001
8.940704602831279e-005	6.082473e-001
8.940769998478163e-005	6.082699e-001
8.940806470867507e-005	6.082825e-001
8.940841068091204e-005	6.082945e-001
8.940868588974693e-005	6.083040e-001
8.940892990108237e-005	6.083124e-001
8.940917453858360e-005	6.083209e-001
8.940954192650924e-005	6.083336e-001
8.940996154421788e-005	6.083481e-001
8.941049256805389e-005	6.083664e-001
8.941108086527733e-005	6.083868e-001
8.941177038076370e-005	6.084106e-001
8.941210467439467e-005	6.084222e-001
8.941234259949790e-005	6.084304e-001
8.941258547405170e-005	6.084387e-001
8.941282682892529e-005	6.084471e-001
8.941320054556973e-005	6.084600e-001
8.941361649977830e-005	6.084744e-001
8.941415070137793e-005	6.084929e-001
8.941472902641162e-005	6.085128e-001
8.941555250195285e-005	6.085413e-001
8.941591684090075e-005	6.085539e-001
8.941615366314659e-005	6.085621e-001
8.941639010284080e-005	6.085702e-001
8.941664154573162e-005	6.085789e-001
8.941699926655333e-005	6.085913e-001
8.941742131995251e-005	6.086059e-001
8.941794142883555e-005	6.086239e-001
8.941853075031953e-005	6.086442e-001
8.941928515315833e-005	6.086703e-001
8.941963249408172e-005	6.086823e-001
8.941985682397319e-005	6.086901e-001
8.942010987912641e-005	6.086988e-001
8.942034015262806e-005	6.087068e-001
8.942074684252510e-005	6.087208e-001
8.942115745538132e-005	6.087350e-001
8.942172369076976e-005	6.087546e-001
8.942230031782142e-005	6.087745e-001
8.942297709187141e-005	6.087979e-001
8.942331421512087e-005	6.088095e-001
8.942357674717252e-005	6.088186e-001
8.942379785888480e-005	6.088263e-001
8.942410586173719e-005	6.088369e-001
8.942441466852982e-005	6.088476e-001
8.942487261002358e-005	6.088634e-001
8.942534270856006e-005	6.088796e-001
8.942596710843909e-005	6.089012e-001
8.942671546046527e-005	6.089271e-001
8.942705549892793e-005	6.089388e-001
8.942729270964775e-005	6.089470e-001
8.942753600741510e-005	6.089554e-001
8.942777644574754e-005	6.089637e-001
8.942815126894085e-005	6.089767e-001
8.942856659517259e-005	6.089911e-001
8.942910181511041e-005	6.090096e-001
8.942967925922724e-005	6.090295e-001
8.943050208786232e-005	6.090580e-001
8.943086590262883e-005	6.090705e-001
8.943110419392525e-005	6.090788e-001
8.943133847858983e-005	6.090869e-001
8.943159681612869e-005	6.090958e-001
8.943194722481340e-005	6.091079e-001
8.943237347795729e-005	6.091226e-001
8.943288614310721e-005	6.091403e-001
8.943347976312147e-005	6.091608e-001
8.943431172324726e-005	6.091896e-001
8.943467425352042e-005	6.092021e-001
8.943491472562445e-005	6.092104e-001
8.943520976868735e-005	6.092206e-001
8.943550768609684e-005	6.092309e-001
8.943595167342291e-005	6.092463e-001
8.943641352672158e-005	6.092622e-001
8.943701612787805e-005	6.092831e-001
8.943769169907773e-005	6.093064e-001
8.943802915941171e-005	6.093181e-001
8.943837132317084e-005	6.093299e-001
8.943863932760893e-005	6.093392e-001
8.943889702935776e-005	6.093481e-001
8.943913702573816e-005	6.093563e-001
8.943953715861291e-005	6.093702e-001
8.943995650024378e-005	6.093847e-001
8.944052005988024e-005	6.094041e-001
8.944111622075784e-005	6.094248e-001
8.944159592414250e-005	6.094413e-001
8.944191048627578e-005	6.094522e-001
8.944218042825775e-005	6.094615e-001
8.944240799801939e-005	6.094694e-001
8.944271006910282e-005	6.094798e-001
8.944302936861326e-005	6.094909e-001
8.944348355508294e-005	6.095065e-001
8.944396221596124e-005	6.095231e-001
8.944457718126908e-005	6.095443e-001
8.944529990381755e-005	6.095694e-001
8.944561200053408e-005	6.095801e-001
8.944592713869964e-005	6.095910e-001
8.944616734449240e-005	6.095993e-001
8.944644907653288e-005	6.096091e-001
8.944673182732441e-005	6.096188e-001
8.944716198549391e-005	6.096337e-001
8.944761300713408e-005	6.096493e-001
8.944820542206022e-005	6.096697e-001
8.944886940220886e-005	6.096927e-001
8.944919393795783e-005	6.097039e-001
8.944952484910007e-005	6.097153e-001
8.944977526001430e-005	6.097240e-001
8.945005044301568e-005	6.097335e-001
8.945032231092581e-005	6.097429e-001
8.945074367110520e-005	6.097575e-001
8.945118551669656e-005	6.097727e-001
8.945176411735700e-005	6.097927e-001
8.945238996225374e-005	6.098143e-001
8.945280834263616e-005	6.098288e-001
8.945315846521640e-005	6.098409e-001
8.945344341289990e-005	6.098508e-001
8.945366068599872e-005	6.098583e-001
8.945398672662724e-005	6.098695e-001
8.945428336028238e-005	6.098798e-001
8.945475351921500e-005	6.098960e-001
8.945521159916398e-005	6.099119e-001
8.945584888795516e-005	6.099339e-001
8.945658372631893e-005	6.099593e-001
8.945692013340167e-005	6.099709e-001
8.945715810135951e-005	6.099792e-001
8.945740234900940e-005	6.099876e-001
8.945764121600849e-005	6.099958e-001
8.945801842336065e-005	6.100088e-001
8.945843283585109e-005	6.100232e-001
8.945897025510602e-005	6.100417e-001
8.945954631059405e-005	6.100616e-001
8.946036861402079e-005	6.100901e-001
8.946073175877464e-005	6.101026e-001
8.946097280536011e-005	6.101109e-001
8.946120295356616e-005	6.101189e-001
8.946147429080703e-005	6.101283e-001
8.946181160248215e-005	6.101399e-001
8.946224584198415e-005	6.101549e-001
8.946274526585446e-005	6.101722e-001
8.946334717704202e-005	6.101930e-001
8.946415655639375e-005	6.102210e-001
8.946451343859810e-005	6.102333e-001
8.946474876464494e-005	6.102414e-001
8.946503171642153e-005	6.102512e-001
8.946531558683135e-005	6.102610e-001
8.946574939657295e-005	6.102760e-001
8.946620022613414e-005	6.102916e-001
8.946679072133548e-005	6.103120e-001
8.946743638941351e-005	6.103343e-001
8.946781817718852e-005	6.103475e-001
8.946816709701558e-005	6.103595e-001
8.946844792080341e-005	6.103693e-001
8.946868118755655e-005	6.103773e-001
8.946895723446063e-005	6.103868e-001
8.946929279667754e-005	6.103985e-001
8.946973158113769e-005	6.104136e-001
8.947022992763370e-005	6.104308e-001
8.947083778668846e-005	6.104518e-001
8.947165835468396e-005	6.104802e-001
8.947201704353688e-005	6.104926e-001
8.947226008512374e-005	6.105010e-001
8.947259539357488e-005	6.105126e-001
8.947289794087460e-005	6.105230e-001
8.947336984654192e-005	6.105393e-001
8.947383197951964e-005	6.105553e-001
8.947446516220300e-005	6.105772e-001
8.947516571179356e-005	6.106014e-001
8.947546962851521e-005	6.106119e-001
8.947580066928640e-005	6.106233e-001
8.947605286516169e-005	6.106321e-001
8.947633020521192e-005	6.106416e-001
8.947660671816335e-005	6.106512e-001
8.947702995062284e-005	6.106658e-001
8.947747668746481e-005	6.106812e-001
8.947806267599681e-005	6.107015e-001
8.947871598800200e-005	6.107241e-001
8.947905193752020e-005	6.107357e-001
8.947938447596143e-005	6.107472e-001
8.947963818646543e-005	6.107559e-001
8.947990844394502e-005	6.107653e-001
8.948017160568048e-005	6.107743e-001
8.948058734402353e-005	6.107887e-001
8.948102262630250e-005	6.108038e-001
8.948159556998458e-005	6.108236e-001
8.948220795601189e-005	6.108447e-001
8.948270271687264e-005	6.108618e-001
8.948302762993785e-005	6.108730e-001
8.948331110642319e-005	6.108828e-001
8.948353599400744e-005	6.108906e-001
8.948382305417127e-005	6.109005e-001
8.948411232990311e-005	6.109105e-001
8.948455072144493e-005	6.109257e-001
8.948500625377553e-005	6.109414e-001
8.948560788777163e-005	6.109622e-001
8.948629077962580e-005	6.109858e-001
8.948658925645586e-005	6.109961e-001
8.948691174026982e-005	6.110073e-001
8.948714695796584e-005	6.110154e-001
8.948743738184176e-005	6.110254e-001
8.948773041522751e-005	6.110355e-001
8.948817020199007e-005	6.110507e-001
8.948862759033949e-005	6.110665e-001
8.948922408229254e-005	6.110871e-001
8.948988401004041e-005	6.111100e-001
8.949024722506443e-005	6.111225e-001
8.949059521376132e-005	6.111345e-001
8.949087326474980e-005	6.111441e-001
8.949111470999902e-005	6.111525e-001
8.949136503027047e-005	6.111611e-001
8.949172505951300e-005	6.111736e-001
8.949214827037519e-005	6.111882e-001
8.949267246899026e-005	6.112063e-001
8.949326620511303e-005	6.112268e-001
8.949392253330274e-005	6.112495e-001
8.949424808730316e-005	6.112608e-001
8.949448757930925e-005	6.112690e-001
8.949473338778005e-005	6.112775e-001
8.949496953731401e-005	6.112857e-001
8.949535091790778e-005	6.112989e-001
8.949576379528243e-005	6.113131e-001
8.949630511458084e-005	6.113318e-001
8.949687894678135e-005	6.113517e-001
8.949770183183659e-005	6.113801e-001
8.949806433346946e-005	6.113926e-001
8.949831120295612e-005	6.114011e-001
8.949853645313574e-005	6.114089e-001
8.949882366815834e-005	6.114188e-001
8.949914625866820e-005	6.114300e-001
8.949959048963618e-005	6.114454e-001
8.950007520908132e-005	6.114621e-001
8.950068779051829e-005	6.114833e-001
8.950147611960432e-005	6.115105e-001
8.950182680901586e-005	6.115226e-001
8.950205980022899e-005	6.115307e-001
8.950233767920229e-005	6.115403e-001
8.950261444706092e-005	6.115499e-001
8.950304377598056e-005	6.115646e-001
8.950348896185831e-005	6.115800e-001
8.950407402665353e-005	6.116003e-001
8.950470552474693e-005	6.116221e-001
8.950511704368044e-005	6.116363e-001
8.950546854335356e-005	6.116484e-001
8.950575517820830e-005	6.116583e-001
8.950597251458289e-005	6.116658e-001
8.950629626498438e-005	6.116771e-001
8.950659357421370e-005	6.116873e-001
8.950706244546802e-005	6.117035e-001
8.950752166442949e-005	6.117194e-001
8.950815931095882e-005	6.117414e-001
8.950890842875439e-005	6.117673e-001
8.950924926411086e-005	6.117791e-001
8.950947219791422e-005	6.117868e-001
8.950972971191393e-005	6.117957e-001
8.950996966793773e-005	6.118039e-001
8.951038115330781e-005	6.118182e-001
8.951079862147895e-005	6.118326e-001
8.951136744439828e-005	6.118522e-001
8.951195159049782e-005	6.118724e-001
8.951261509516570e-005	6.118954e-001
8.951295306152199e-005	6.119071e-001
8.951322240863952e-005	6.119164e-001
8.951343557421498e-005	6.119237e-001
8.951372702513741e-005	6.119338e-001
8.951402084803745e-005	6.119439e-001
8.951446641075611e-005	6.119593e-001
8.951492519039192e-005	6.119752e-001
8.951553532603879e-005	6.119962e-001
8.951623652665719e-005	6.120205e-001
8.951654022648636e-005	6.120310e-001
8.951683079584313e-005	6.120410e-001
8.951737230194351e-005	6.120597e-001
8.951768734805424e-005	6.120706e-001
8.951814849773171e-005	6.120865e-001
8.951862225316937e-005	6.121029e-001
8.951924262276534e-005	6.121243e-001
8.951995278869487e-005	6.121489e-001
8.952025988646570e-005	6.121595e-001
8.952059657619041e-005	6.121711e-001
8.952112715732499e-005	6.121895e-001
8.952139611584364e-005	6.121988e-001
8.952181311700641e-005	6.122131e-001
8.952225445320663e-005	6.122284e-001
8.952283506056397e-005	6.122485e-001
8.952347823083795e-005	6.122707e-001
8.952382209219054e-005	6.122826e-001
8.952415408310099e-005	6.122940e-001
8.952440790379115e-005	6.123028e-001
8.952467630633440e-005	6.123121e-001
8.952493561145691e-005	6.123210e-001
8.952534945227270e-005	6.123353e-001
8.952578166849384e-005	6.123503e-001
8.952635216678481e-005	6.123700e-001
8.952695733262239e-005	6.123909e-001
8.952751430753997e-005	6.124101e-001
8.952783297047975e-005	6.124212e-001
8.952812233575455e-005	6.124311e-001
8.952835089437103e-005	6.124390e-001
8.952863728535487e-005	6.124489e-001
8.952892586052558e-005	6.124589e-001
8.952936282051113e-005	6.124740e-001
8.952981823875592e-005	6.124897e-001
8.953041975741719e-005	6.125105e-001
8.953110682090315e-005	6.125342e-001
8.953139599518142e-005	6.125442e-001
8.953171388593681e-005	6.125552e-001
8.953194059425212e-005	6.125631e-001
8.953223756877349e-005	6.125733e-001
8.953253770806885e-005	6.125837e-001
8.953298589695069e-005	6.125992e-001
8.953344823535436e-005	6.126151e-001
8.953405243954452e-005	6.126360e-001
8.953472338300156e-005	6.126592e-001
8.953507625351215e-005	6.126714e-001
8.953542421824556e-005	6.126834e-001
8.953570191692559e-005	6.126930e-001
8.953594636269130e-005	6.127014e-001
8.953618570158028e-005	6.127097e-001
8.953655649277664e-005	6.127225e-001
8.953697326236423e-005	6.127369e-001
8.953750956360723e-005	6.127555e-001
8.953809889207867e-005	6.127758e-001
8.953867988643199e-005	6.127959e-001
8.953898781565231e-005	6.128065e-001
8.953924455870621e-005	6.128154e-001
8.953948709030865e-005	6.128238e-001
8.953974354447211e-005	6.128326e-001
8.954010523837264e-005	6.128451e-001
8.954053085391892e-005	6.128598e-001
8.954105152201436e-005	6.128778e-001
8.954163669313078e-005	6.128981e-001
8.954241270705404e-005	6.129248e-001
8.954274734442741e-005	6.129364e-001
8.954304236618443e-005	6.129466e-001
8.954327272414978e-005	6.129546e-001
8.954355326728017e-005	6.129643e-001
8.954383487948942e-005	6.129740e-001
8.954426599864715e-005	6.129889e-001
8.954471623413840e-005	6.130044e-001
8.954531150742046e-005	6.130250e-001
8.954598374164360e-005	6.130482e-001
8.954628600327252e-005	6.130587e-001
8.954660721990221e-005	6.130698e-001
8.954684088499296e-005	6.130778e-001
8.954713165146636e-005	6.130879e-001
8.954742500945703e-005	6.130980e-001
8.954786541332319e-005	6.131132e-001
8.954832262005052e-005	6.131290e-001
8.954891814050639e-005	6.131496e-001
8.954957285647533e-005	6.131722e-001
8.954995257817386e-005	6.131853e-001
8.955030502953015e-005	6.131975e-001
8.955059033316157e-005	6.132073e-001
8.955081913419871e-005	6.132153e-001
8.955110537721411e-005	6.132252e-001
8.955143021342760e-005	6.132364e-001
8.955187558588526e-005	6.132517e-001
8.955236387786156e-005	6.132686e-001
8.955298103959994e-005	6.132900e-001
8.955369044054418e-005	6.133144e-001
8.955402418466679e-005	6.133260e-001
8.955425026516140e-005	6.133338e-001
8.955451880940379e-005	6.133431e-001
8.955478041787132e-005	6.133521e-001
8.955520196903682e-005	6.133667e-001
8.955563529411750e-005	6.133816e-001
8.955621162500330e-005	6.134015e-001
8.955681839207738e-005	6.134225e-001
8.955736047945237e-005	6.134412e-001
8.955767745150861e-005	6.134522e-001
8.955797260231865e-005	6.134624e-001
8.955820718934901e-005	6.134705e-001
8.955849032485364e-005	6.134803e-001
8.955877508646029e-005	6.134901e-001
8.955920744250709e-005	6.135051e-001
8.955966032194937e-005	6.135207e-001
8.956025791260688e-005	6.135414e-001
8.956093979762062e-005	6.135649e-001
8.956123003495825e-005	6.135749e-001
8.956154699784127e-005	6.135859e-001
8.956177222290904e-005	6.135936e-001
8.956206988164697e-005	6.136039e-001
8.956237071219494e-005	6.136143e-001
8.956281987214723e-005	6.136298e-001
8.956328245423098e-005	6.136459e-001
8.956388665260634e-005	6.136667e-001
8.956455520997206e-005	6.136898e-001
8.956491602073527e-005	6.137022e-001
8.956526668322043e-005	6.137144e-001
8.956554872189410e-005	6.137241e-001
