time	V(vo2)
6.264414298285531e-006	2.398725e+001
6.264687496346927e-006	2.398732e+001
6.265108891800181e-006	2.398741e+001
6.265552285642656e-006	2.398746e+001
6.266133306207650e-006	2.398748e+001
6.266769318658688e-006	2.398742e+001
6.267150633260110e-006	2.398735e+001
6.267494662953732e-006	2.398726e+001
6.267768558682746e-006	2.398718e+001
6.268009513171746e-006	2.398711e+001
6.268266916558546e-006	2.398704e+001
6.268623029794668e-006	2.398695e+001
6.269050086250838e-006	2.398687e+001
6.269568018857363e-006	2.398681e+001
6.270160444583894e-006	2.398682e+001
6.270982661996105e-006	2.398693e+001
6.271347221371848e-006	2.398700e+001
6.271569350159434e-006	2.398705e+001
6.271824827472350e-006	2.398712e+001
6.272062855409988e-006	2.398717e+001
6.272473196591161e-006	2.398726e+001
6.272889794298880e-006	2.398732e+001
6.273460155085259e-006	2.398735e+001
6.274049568804480e-006	2.398731e+001
6.274581111544858e-006	2.398723e+001
6.274887505649390e-006	2.398716e+001
6.275172991909023e-006	2.398708e+001
6.275390513205137e-006	2.398702e+001
6.275687159450899e-006	2.398694e+001
6.275986398626005e-006	2.398686e+001
6.276436076858155e-006	2.398677e+001
6.276898345026344e-006	2.398672e+001
6.277508731274833e-006	2.398671e+001
6.278200186692062e-006	2.398677e+001
6.278505054496675e-006	2.398682e+001
6.278834257959776e-006	2.398689e+001
6.279080978159601e-006	2.398695e+001
6.279362321583853e-006	2.398702e+001
6.279644072827717e-006	2.398708e+001
6.280072348999188e-006	2.398716e+001
6.280522152329188e-006	2.398720e+001
6.281110163847137e-006	2.398721e+001
6.281761187273277e-006	2.398715e+001
6.282118845856582e-006	2.398708e+001
6.282460532067158e-006	2.398700e+001
6.282729189194952e-006	2.398693e+001
6.282954204548524e-006	2.398687e+001
6.283191117974901e-006	2.398681e+001
6.283558914063625e-006	2.398673e+001
6.283977290952314e-006	2.398665e+001
6.284508324991972e-006	2.398660e+001
6.285090888964728e-006	2.398661e+001
6.285932566237745e-006	2.398671e+001
6.286301530857019e-006	2.398677e+001
6.286529699292554e-006	2.398683e+001
6.286797019930401e-006	2.398689e+001
6.287058364144033e-006	2.398694e+001
6.287479358112885e-006	2.398702e+001
6.287913631882608e-006	2.398707e+001
6.288493504570669e-006	2.398708e+001
6.289113230997095e-006	2.398703e+001
6.289518870602334e-006	2.398697e+001
6.289862364203952e-006	2.398690e+001
6.290138971121878e-006	2.398683e+001
6.290369796432133e-006	2.398677e+001
6.290658312171210e-006	2.398670e+001
6.290985807011484e-006	2.398662e+001
6.291431868799685e-006	2.398655e+001
6.291920259474809e-006	2.398650e+001
6.292530746944414e-006	2.398650e+001
6.293293439145475e-006	2.398657e+001
6.293637213900666e-006	2.398663e+001
6.293886731893739e-006	2.398668e+001
6.294119482767868e-006	2.398673e+001
6.294392533790633e-006	2.398679e+001
6.294731848585644e-006	2.398686e+001
6.295167266971019e-006	2.398692e+001
6.295667370447011e-006	2.398695e+001
6.296267034099079e-006	2.398693e+001
6.297046776848614e-006	2.398683e+001
6.297396372020869e-006	2.398676e+001
6.297638331483751e-006	2.398670e+001
6.297874029666944e-006	2.398664e+001
6.298134964419916e-006	2.398658e+001
6.298485610543164e-006	2.398651e+001
6.298913498133107e-006	2.398644e+001
6.299425168942996e-006	2.398639e+001
6.300017390603596e-006	2.398639e+001
6.300818815290626e-006	2.398647e+001
6.301175841022522e-006	2.398653e+001
6.301406256813136e-006	2.398657e+001
6.301650016402038e-006	2.398663e+001
6.301880555899253e-006	2.398667e+001
6.302263912977973e-006	2.398674e+001
6.302673119341212e-006	2.398679e+001
6.303218445982695e-006	2.398682e+001
6.303792649878931e-006	2.398680e+001
6.304550271330617e-006	2.398670e+001
6.304900990950629e-006	2.398663e+001
6.305136171277231e-006	2.398658e+001
6.305377161248266e-006	2.398652e+001
6.305618433160437e-006	2.398647e+001
6.305989691542113e-006	2.398639e+001
6.306405580153857e-006	2.398632e+001
6.306938442491444e-006	2.398628e+001
6.307519096360181e-006	2.398628e+001
6.308364544897749e-006	2.398637e+001
6.308734401987148e-006	2.398643e+001
6.308963655634464e-006	2.398647e+001
6.309233120435631e-006	2.398652e+001
6.309498060814295e-006	2.398657e+001
6.309920940323482e-006	2.398664e+001
6.310357972379860e-006	2.398668e+001
6.310939703463303e-006	2.398669e+001
6.311564722309010e-006	2.398664e+001
6.311960811890283e-006	2.398659e+001
6.312304275848946e-006	2.398652e+001
6.312579819610364e-006	2.398646e+001
6.312814628154501e-006	2.398641e+001
6.313090797859661e-006	2.398635e+001
6.313429019057237e-006	2.398628e+001
6.313867468372286e-006	2.398622e+001
6.314366893082207e-006	2.398617e+001
6.314970179329554e-006	2.398617e+001
6.315754565399540e-006	2.398624e+001
6.316106995623433e-006	2.398629e+001
6.316341219239630e-006	2.398634e+001
6.316580365636759e-006	2.398638e+001
6.316827098139244e-006	2.398643e+001
6.317192045784265e-006	2.398648e+001
6.317611005574736e-006	2.398653e+001
6.318137262553702e-006	2.398656e+001
6.318720828346613e-006	2.398654e+001
6.319551122523776e-006	2.398644e+001
6.319917536405650e-006	2.398637e+001
6.320139978664707e-006	2.398633e+001
6.320395457552752e-006	2.398627e+001
6.320633337511539e-006	2.398622e+001
6.321043739238030e-006	2.398615e+001
6.321460342441354e-006	2.398609e+001
6.322030806343165e-006	2.398606e+001
6.322620050548677e-006	2.398607e+001
6.323151270856003e-006	2.398612e+001
6.323457231297014e-006	2.398616e+001
6.323742264408711e-006	2.398621e+001
6.323960275101542e-006	2.398625e+001
6.324257930147986e-006	2.398630e+001
6.324558093403349e-006	2.398635e+001
6.325008424758888e-006	2.398640e+001
6.325471346980277e-006	2.398643e+001
6.326082647833964e-006	2.398642e+001
6.326776769816078e-006	2.398635e+001
6.327079738160935e-006	2.398631e+001
6.327408699470516e-006	2.398624e+001
6.327654798601173e-006	2.398619e+001
6.327937194031130e-006	2.398614e+001
6.328220355435177e-006	2.398608e+001
6.328649906992695e-006	2.398602e+001
6.329100860975184e-006	2.398597e+001
6.329690193308118e-006	2.398595e+001
6.330343818198442e-006	2.398598e+001
6.330696939428615e-006	2.398601e+001
6.331037659873529e-006	2.398606e+001
6.331304599579979e-006	2.398611e+001
6.331559413087079e-006	2.398615e+001
6.331790916257879e-006	2.398619e+001
6.332188199020122e-006	2.398624e+001
6.332600760754897e-006	2.398628e+001
6.333160539197247e-006	2.398631e+001
6.333742052864327e-006	2.398628e+001
6.334364772844076e-006	2.398621e+001
6.334687993245908e-006	2.398616e+001
6.334954645706437e-006	2.398611e+001
6.335180034577198e-006	2.398606e+001
6.335481652842284e-006	2.398601e+001
6.335798345729476e-006	2.398595e+001
6.336252336539699e-006	2.398589e+001
6.336729489422877e-006	2.398585e+001
6.337347333542492e-006	2.398584e+001
6.338088060352243e-006	2.398590e+001
6.338421588557297e-006	2.398594e+001
6.338687986238989e-006	2.398598e+001
6.338913758681397e-006	2.398601e+001
6.339215368307560e-006	2.398606e+001
6.339531692104578e-006	2.398610e+001
6.339985368048612e-006	2.398615e+001
6.340462131097790e-006	2.398618e+001
6.341079594126414e-006	2.398616e+001
6.341818334060223e-006	2.398609e+001
6.342150611609448e-006	2.398604e+001
6.342420485312694e-006	2.398599e+001
6.342644492313143e-006	2.398594e+001
6.342952941155999e-006	2.398589e+001
6.343264351105910e-006	2.398584e+001
6.343722529882079e-006	2.398577e+001
6.344194364613087e-006	2.398574e+001
6.344816220027472e-006	2.398573e+001
6.345547214087893e-006	2.398578e+001
6.345875942517787e-006	2.398582e+001
6.346149823258790e-006	2.398586e+001
6.346372514249438e-006	2.398589e+001
6.346686646889477e-006	2.398594e+001
6.346994202006268e-006	2.398598e+001
6.347456021685988e-006	2.398603e+001
6.347923899648056e-006	2.398605e+001
6.348549318337116e-006	2.398603e+001
6.349273706247882e-006	2.398596e+001
6.349599614281082e-006	2.398592e+001
6.349879012587656e-006	2.398587e+001
6.350099044479668e-006	2.398583e+001
6.350423507436170e-006	2.398577e+001
6.350724304084177e-006	2.398572e+001
6.351192979547199e-006	2.398566e+001
6.351654063124768e-006	2.398563e+001
6.352286192109341e-006	2.398562e+001
6.353000452246488e-006	2.398566e+001
6.353321944402302e-006	2.398570e+001
6.353606446619226e-006	2.398574e+001
6.353824748912135e-006	2.398577e+001
6.354121109497513e-006	2.398581e+001
6.354419989026278e-006	2.398585e+001
6.354868989564416e-006	2.398590e+001
6.355330910517293e-006	2.398592e+001
6.355940600950849e-006	2.398591e+001
6.356630974112265e-006	2.398586e+001
6.356937836855814e-006	2.398582e+001
6.357267983762155e-006	2.398576e+001
6.357516247987305e-006	2.398572e+001
6.357796380310893e-006	2.398567e+001
6.358076382214500e-006	2.398563e+001
6.358503206401606e-006	2.398557e+001
6.358951791716333e-006	2.398553e+001
6.359538315157259e-006	2.398551e+001
6.360186066721452e-006	2.398553e+001
6.360547821746693e-006	2.398556e+001
6.360889696126193e-006	2.398560e+001
6.361158949787227e-006	2.398563e+001
6.361409452471795e-006	2.398567e+001
6.361636933165799e-006	2.398570e+001
6.362025839139196e-006	2.398574e+001
6.362434905780867e-006	2.398578e+001
6.362987072100479e-006	2.398579e+001
6.363562389193056e-006	2.398577e+001
6.364267934679674e-006	2.398571e+001
6.364607688172375e-006	2.398566e+001
6.364854555497568e-006	2.398562e+001
6.365088335395785e-006	2.398558e+001
6.365356638074471e-006	2.398554e+001
6.365700475238073e-006	2.398549e+001
6.366133081695674e-006	2.398544e+001
6.366637827423527e-006	2.398540e+001
6.367234767195446e-006	2.398540e+001
6.368023973378489e-006	2.398545e+001
6.368376928293784e-006	2.398548e+001
6.368611198077911e-006	2.398551e+001
6.368850354820932e-006	2.398554e+001
6.369097202214152e-006	2.398557e+001
6.369462076175059e-006	2.398562e+001
6.369881116539966e-006	2.398565e+001
6.370407287258073e-006	2.398567e+001
6.370990886933603e-006	2.398565e+001
6.371820625180463e-006	2.398557e+001
6.372186839957716e-006	2.398552e+001
6.372408931882428e-006	2.398549e+001
6.372663713557353e-006	2.398545e+001
6.372900027456357e-006	2.398541e+001
6.373309775410674e-006	2.398536e+001
6.373725197194452e-006	2.398532e+001
6.374295160187921e-006	2.398529e+001
6.374882639881285e-006	2.398529e+001
6.375423343966957e-006	2.398532e+001
6.375729989290674e-006	2.398535e+001
6.376014146946413e-006	2.398539e+001
6.376232730764125e-006	2.398541e+001
6.376561584850449e-006	2.398545e+001
6.376860484626906e-006	2.398549e+001
6.377332438613215e-006	2.398553e+001
6.377791460666221e-006	2.398554e+001
6.378426933344172e-006	2.398553e+001
6.379139613762325e-006	2.398547e+001
6.379461759672966e-006	2.398543e+001
6.379746196261832e-006	2.398539e+001
6.379964056543730e-006	2.398536e+001
6.380259624568646e-006	2.398531e+001
6.380557751602123e-006	2.398527e+001
6.381006228003971e-006	2.398522e+001
6.381467624803211e-006	2.398518e+001
6.382076691357347e-006	2.398517e+001
6.382765407961927e-006	2.398520e+001
6.383073092624397e-006	2.398523e+001
6.383403139735566e-006	2.398526e+001
6.383651369037263e-006	2.398529e+001
6.383931202915555e-006	2.398532e+001
6.384210791830075e-006	2.398535e+001
6.384637265207521e-006	2.398539e+001
6.385085461878270e-006	2.398541e+001
6.385671551631389e-006	2.398541e+001
6.386318327177704e-006	2.398537e+001
6.386682535945015e-006	2.398534e+001
6.387025057393719e-006	2.398529e+001
6.387295408690624e-006	2.398526e+001
6.387544419818314e-006	2.398522e+001
6.387776650056826e-006	2.398519e+001
6.388159960880879e-006	2.398514e+001
6.388571931158216e-006	2.398510e+001
6.389118296042107e-006	2.398507e+001
6.389696463104944e-006	2.398507e+001
6.390417660272901e-006	2.398510e+001
6.390760678688656e-006	2.398513e+001
6.391001457661805e-006	2.398516e+001
6.391238166657959e-006	2.398519e+001
6.391495074094256e-006	2.398521e+001
6.391849801640204e-006	2.398525e+001
6.392275196866193e-006	2.398528e+001
6.392790992095637e-006	2.398529e+001
6.393380829607803e-006	2.398527e+001
6.394190233283831e-006	2.398521e+001
6.394550377732816e-006	2.398517e+001
6.394779136883327e-006	2.398513e+001
6.395000387505317e-006	2.398510e+001
6.395235454540599e-006	2.398507e+001
6.395603570814173e-006	2.398503e+001
6.396019039053846e-006	2.398499e+001
6.396549538021518e-006	2.398495e+001
6.397128289592491e-006	2.398495e+001
6.397960145090170e-006	2.398499e+001
6.398325737847627e-006	2.398502e+001
6.398548210766186e-006	2.398505e+001
6.398803260764668e-006	2.398507e+001
6.399040116528837e-006	2.398510e+001
6.399449952954051e-006	2.398513e+001
6.399865713605651e-006	2.398516e+001
6.400435655029568e-006	2.398516e+001
6.401023572077946e-006	2.398514e+001
6.401565105323276e-006	2.398510e+001
6.401872382145318e-006	2.398506e+001
6.402156842465201e-006	2.398503e+001
6.402374806879080e-006	2.398500e+001
6.402705463696978e-006	2.398495e+001
6.403003137239044e-006	2.398492e+001
6.403476346533710e-006	2.398487e+001
6.403934191028665e-006	2.398484e+001
6.404570967958462e-006	2.398484e+001
6.405282617659436e-006	2.398487e+001
6.405604554917538e-006	2.398489e+001
6.405887804886157e-006	2.398492e+001
6.406106649883836e-006	2.398494e+001
6.406436360507223e-006	2.398497e+001
6.406734070003167e-006	2.398500e+001
6.407206182855452e-006	2.398503e+001
6.407664070642166e-006	2.398504e+001
6.408299514551463e-006	2.398503e+001
6.409008485808165e-006	2.398498e+001
6.409327651134278e-006	2.398495e+001
6.409616886398489e-006	2.398491e+001
6.409835122157814e-006	2.398488e+001
6.410127589191045e-006	2.398484e+001
6.410422732701371e-006	2.398481e+001
6.410868419903792e-006	2.398476e+001
6.411327602467293e-006	2.398473e+001
6.411933427343669e-006	2.398472e+001
6.412614701748615e-006	2.398474e+001
6.412930363120656e-006	2.398476e+001
6.413262604105380e-006	2.398479e+001
6.413514849586827e-006	2.398481e+001
6.413790205106462e-006	2.398484e+001
6.414063008778476e-006	2.398486e+001
6.414484162328010e-006	2.398489e+001
6.414927283433791e-006	2.398491e+001
6.415507989545460e-006	2.398491e+001
6.416143055878315e-006	2.398488e+001
6.416526295245639e-006	2.398485e+001
6.416870490823928e-006	2.398481e+001
6.417144768212924e-006	2.398478e+001
6.417384693660488e-006	2.398475e+001
6.417645058386795e-006	2.398472e+001
6.417998089421756e-006	2.398468e+001
6.418426908551267e-006	2.398464e+001
6.418941685612523e-006	2.398462e+001
6.419535926872888e-006	2.398461e+001
6.420352490439651e-006	2.398465e+001
6.420715582669545e-006	2.398467e+001
6.420938679158744e-006	2.398469e+001
6.421191894704498e-006	2.398471e+001
6.421424321469832e-006	2.398473e+001
6.421831986600651e-006	2.398476e+001
6.422244462071097e-006	2.398478e+001
6.422812700176972e-006	2.398479e+001
6.423395500509271e-006	2.398477e+001
6.423969090018494e-006	2.398473e+001
6.424282329730441e-006	2.398470e+001
6.424560926733547e-006	2.398467e+001
6.424781120905471e-006	2.398464e+001
6.425102848383463e-006	2.398460e+001
6.425405852581584e-006	2.398457e+001
6.425873061394888e-006	2.398453e+001
6.426336336805977e-006	2.398450e+001
6.426967217882523e-006	2.398450e+001
6.427686666837795e-006	2.398452e+001
6.428011542512768e-006	2.398454e+001
6.428290624260064e-006	2.398456e+001
6.428511242186769e-006	2.398458e+001
6.428833921906518e-006	2.398461e+001
6.429136001420699e-006	2.398463e+001
6.429603462858313e-006	2.398466e+001
6.430065778124244e-006	2.398467e+001
6.430696648254686e-006	2.398465e+001
6.431412079493243e-006	2.398461e+001
6.431733874118911e-006	2.398458e+001
6.432019442219328e-006	2.398455e+001
6.432236803528835e-006	2.398452e+001
6.432531155300958e-006	2.398449e+001
6.432828125201018e-006	2.398446e+001
6.433275677054234e-006	2.398442e+001
6.433736197634238e-006	2.398439e+001
6.434344172707301e-006	2.398438e+001
6.435030173498196e-006	2.398440e+001
6.435340570067755e-006	2.398442e+001
6.435671341637611e-006	2.398444e+001
6.435920927520822e-006	2.398446e+001
6.436199292525480e-006	2.398448e+001
6.436476718659628e-006	2.398450e+001
6.436901444875631e-006	2.398453e+001
6.437348022504674e-006	2.398454e+001
6.437932294732496e-006	2.398454e+001
6.438575090268045e-006	2.398451e+001
6.438945674810265e-006	2.398448e+001
6.439288906250062e-006	2.398445e+001
6.439560767325381e-006	2.398442e+001
6.439806602583781e-006	2.398439e+001
6.440048642548241e-006	2.398437e+001
6.440420765120580e-006	2.398433e+001
6.440838570449109e-006	2.398430e+001
6.441373237017073e-006	2.398427e+001
6.441957020795336e-006	2.398427e+001
6.442720641847144e-006	2.398430e+001
6.443073206071487e-006	2.398432e+001
6.443305089382651e-006	2.398433e+001
6.443550022293410e-006	2.398435e+001
6.443777661763184e-006	2.398437e+001
6.444164848667250e-006	2.398439e+001
6.444572477424387e-006	2.398441e+001
6.445121800851411e-006	2.398442e+001
6.445694448822120e-006	2.398440e+001
6.446438161281792e-006	2.398436e+001
6.446785702034913e-006	2.398433e+001
6.447023380644346e-006	2.398430e+001
6.447261270123295e-006	2.398428e+001
6.447513037743935e-006	2.398425e+001
6.447872837218871e-006	2.398422e+001
6.448295069461096e-006	2.398418e+001
6.448816145563502e-006	2.398416e+001
6.449403028851997e-006	2.398416e+001
6.450224497279999e-006	2.398418e+001
6.450588051709616e-006	2.398420e+001
6.450811399317386e-006	2.398422e+001
6.451064165798742e-006	2.398424e+001
6.451295391118883e-006	2.398425e+001
6.451702512455526e-006	2.398428e+001
6.452114104459061e-006	2.398429e+001
6.452681926529674e-006	2.398429e+001
6.453263349543575e-006	2.398428e+001
6.453846288483750e-006	2.398424e+001
6.454161285203430e-006	2.398421e+001
6.454438153051523e-006	2.398419e+001
6.454658989289708e-006	2.398417e+001
6.454978086097712e-006	2.398413e+001
6.455282710430416e-006	2.398411e+001
6.455748161750263e-006	2.398407e+001
6.456213092757152e-006	2.398405e+001
6.456842274855934e-006	2.398404e+001
6.457564338258059e-006	2.398406e+001
6.457890329519822e-006	2.398407e+001
6.458167693249028e-006	2.398409e+001
6.458389080463145e-006	2.398411e+001
6.458708779556732e-006	2.398413e+001
6.459012804976155e-006	2.398415e+001
6.459478309652628e-006	2.398417e+001
6.459942590110457e-006	2.398417e+001
6.460571517024477e-006	2.398416e+001
6.461289761092864e-006	2.398412e+001
